date,stock_price,premium,premium_protection,strike_date,strike_price,strike_margin,time_to_expire_days,volume_traded
2021-07-13,31.98181,0.15,0.004690166066273298,2021-07-16,32.831810000000004,0.026577607708882175,3,330.0
2021-07-13,31.98181,0.42,0.013132464985565232,2021-07-16,31.83181,-0.0046901660662732525,3,18442.0
2021-07-13,31.98181,0.67,0.020949408429354062,2021-08-20,33.331810000000004,0.04221149459645983,38,5559.0
2021-07-13,31.98181,0.05,0.0015633886887577659,2021-07-16,33.331810000000004,0.04221149459645983,3,1454.0
2021-07-13,31.98181,0.58,0.01813530878959008,2021-08-20,33.831810000000004,0.05784538148403749,38,5970.0
2021-07-13,31.98181,2.18,0.0681637468298386,2021-07-16,29.58181,-0.07504265706037272,3,27032.0
2021-07-13,31.98181,2.3,0.07191587968285722,2021-08-20,29.83181,-0.06722571361658389,38,28520.0
2021-07-13,31.98181,1.0,0.031267773775155314,2021-08-20,32.831810000000004,0.026577607708882175,38,4310.0
2021-07-13,31.98181,0.95,0.02970438508639755,2021-07-16,30.58181,-0.0437748832852174,3,380.0
2021-07-13,31.98181,0.6,0.01876066426509319,2021-07-16,31.08181,-0.02814099639763974,3,240.0
2021-07-13,31.98181,1.22,0.038146684005689484,2021-08-20,32.33181,0.010943720821304294,38,89103.0
2021-07-13,31.98181,0.89,0.027828318659888232,2021-07-16,31.33181,-0.02032405295385091,3,40356.0
2021-07-13,31.98181,1.3,0.04064810590770191,2021-08-20,31.83181,-0.0046901660662732525,38,13733.0
2021-07-13,31.98181,2.15,0.06722571361658393,2021-07-16,29.83181,-0.06722571361658389,3,3010.0
2021-07-13,31.98181,1.57,0.049090404826993846,2021-08-20,31.33181,-0.02032405295385091,38,7746.0
2021-07-13,31.98181,1.65,0.051591826729006265,2021-12-17,37.70181,0.1788516659938885,157,525.0
2021-07-13,31.98181,3.42,0.10693578631103118,2021-07-16,28.33181,-0.11412737427931685,3,17784.0
2021-07-13,31.98181,0.45,0.014070498198819892,2021-08-20,34.331810000000004,0.07347926837161514,38,6341.0
2021-07-13,31.98181,1.3,0.04064810590770191,2021-07-16,30.83181,-0.03595793984142857,3,484.0
2021-07-14,32.45181,1.6,0.04930387550031878,2021-07-16,30.83181,-0.04992017394407279,2,1280.0
2021-07-14,32.45181,0.5,0.015407461093849618,2021-08-20,34.331810000000004,0.057932053712874645,37,36311.0
2021-07-14,32.45181,0.2,0.006162984437539848,2021-07-16,32.831810000000004,0.011709670431325788,2,1494.0
2021-07-14,32.45181,0.03,0.000924447665630977,2021-07-16,34.331810000000004,0.057932053712874645,2,152.0
2021-07-14,32.45181,1.14,0.03512901129397713,2021-08-20,32.831810000000004,0.011709670431325788,37,10520.0
2021-07-14,32.45181,1.21,0.03728605584711608,2021-09-17,33.331810000000004,0.027117131525175406,65,1452.0
2021-07-14,32.45181,2.65,0.08165954379740298,2021-07-16,29.83181,-0.08073509613177203,2,1579.0
2021-07-14,32.45181,0.03,0.000924447665630977,2021-07-16,33.331810000000004,0.027117131525175406,2,3219.0
2021-07-14,32.45181,2.35,0.0724150671410932,2021-07-16,30.08181,-0.07303136558484721,2,235.0
2021-07-14,32.45181,1.25,0.03851865273462404,2021-12-17,37.70181,0.161778341485421,156,275.0
2021-07-14,32.45181,0.03,0.000924447665630977,2021-07-16,33.831810000000004,0.042524592619025026,2,212.0
2021-07-14,32.45181,1.0,0.030814922187699236,2021-09-17,34.331810000000004,0.057932053712874645,65,1000.0
2021-07-14,32.45181,1.65,0.05084462160970374,2021-09-17,32.831810000000004,0.011709670431325788,65,495.0
2021-07-14,32.45181,0.69,0.02126229630951247,2021-08-20,33.831810000000004,0.042524592619025026,37,38201.0
2021-07-14,32.45181,0.84,0.025884534637667357,2021-08-20,33.331810000000004,0.027117131525175406,37,9210.0
2021-07-14,32.45181,1.74,0.05361796460659667,2021-08-20,31.83181,-0.019105251756373558,37,96888.0
2021-07-14,32.45181,0.35,0.010785222765694732,2021-08-20,34.831810000000004,0.07333951480672427,37,42312.0
2021-07-14,32.45181,0.26,0.008011879768801801,2021-08-20,35.331810000000004,0.08874697590057389,37,520.0
2021-07-14,32.45181,1.44,0.0443734879502869,2021-07-16,31.08181,-0.04221644339714799,2,577.0
2021-07-14,32.45181,2.0,0.06162984437539847,2021-08-20,31.33181,-0.03451271285022318,37,99893.0
2021-07-14,32.45181,2.35,0.0724150671410932,2021-08-20,30.83181,-0.04992017394407279,37,227500.0
2021-07-14,32.45181,1.42,0.043757189506532915,2021-08-20,32.33181,-0.0036977906625240485,37,108795.0
2021-07-14,32.45181,1.35,0.041600144953393974,2021-07-16,31.33181,-0.03451271285022318,2,88622.0
2021-07-14,32.45181,0.08,0.002465193775015939,2021-07-16,34.081810000000004,0.050228323165949836,2,56.0
2021-07-14,32.45181,12.96,0.3993613915525821,2021-12-17,20.32181,-0.37378500613679183,156,12960.0
2021-07-14,32.45181,0.48,0.014791162650095632,2021-07-16,32.33181,-0.0036977906625240485,2,21589.0
2021-07-14,32.45181,2.0,0.06162984437539847,2021-07-16,30.58181,-0.0576239044909976,2,800.0
2021-07-14,32.45181,0.78,0.024035639306405406,2021-07-16,31.83181,-0.019105251756373558,2,90244.0
2021-07-14,32.45181,2.15,0.06625208270355336,2021-07-16,30.33181,-0.06532763503792241,2,457561.0
2021-07-14,32.45181,1.9,0.05854835215662855,2021-09-17,32.33181,-0.0036977906625240485,65,974.0
2021-07-15,33.02181,1.1,0.03331131758071408,2021-09-17,34.331810000000004,0.03967075093703229,64,14920.0
2021-07-15,33.02181,0.89,0.026951884224395935,2021-08-20,33.831810000000004,0.024529242945798616,36,25902.0
2021-07-15,33.02181,0.47,0.01423301751175965,2021-08-20,34.331810000000004,0.03967075093703229,36,56369.0
2021-07-15,33.02181,0.28,0.008479244475090858,2021-08-20,35.831810000000004,0.0850952749107333,36,2456.0
2021-07-15,33.02181,1.81,0.05481225892826589,2021-08-20,31.83181,-0.03603678901913618,36,11195.0
2021-07-15,33.02181,1.35,0.04088207157633091,2021-09-17,33.831810000000004,0.024529242945798616,64,6660.0
2021-07-15,33.02181,1.11,0.03361414774053875,2021-08-20,33.331810000000004,0.009387734954564944,36,22451.0
2021-07-15,33.02181,1.65,0.049966976371071115,2021-09-17,32.831810000000004,-0.0057537730366687264,64,5123.0
2021-07-15,33.02181,1.34,0.04057924141650624,2021-08-20,32.831810000000004,-0.0057537730366687264,36,21225.0
2021-07-15,33.02181,1.5,0.04542452397370102,2021-09-17,33.331810000000004,0.009387734954564944,64,4400.0
2021-07-15,33.02181,1.18,0.035733958859311465,2021-08-20,32.33181,-0.020895281027902612,36,238197.0
2021-07-15,33.02181,2.2,0.06662263516142816,2021-09-17,32.33181,-0.020895281027902612,64,660.0
2021-07-15,33.02181,0.66,0.019986790548428446,2021-08-20,34.831810000000004,0.05481225892826596,36,135802.0
2021-07-15,33.02181,1.31,0.03967075093703222,2021-12-17,37.70181,0.14172451479794715,155,663.0
2021-07-15,33.02181,2.02,0.06117169228458404,2021-09-17,31.83181,-0.03603678901913618,64,808.0
2021-07-15,33.02181,2.73,0.08267263363213585,2021-07-16,30.08181,-0.08903206698845403,1,546.0
2021-07-15,33.02181,0.4,0.012113206392986938,2021-08-20,35.331810000000004,0.06995376691949963,36,38539.0
2021-07-15,33.02181,0.05,0.0015141507991233672,2021-07-16,33.831810000000004,0.024529242945798616,1,552.0
2021-07-15,33.02181,1.01,0.03058584614229202,2021-07-16,31.83181,-0.03603678901913618,1,71000.0
2021-07-15,33.02181,1.89,0.057234900206863275,2021-07-16,31.33181,-0.05117829701036985,1,32364.0
2021-07-15,33.02181,0.02,0.0006056603196493469,2021-07-16,34.331810000000004,0.03967075093703229,1,60.0
2021-07-15,33.02181,0.65,0.019683960388603775,2021-07-16,32.33181,-0.020895281027902612,1,71399.0
2021-07-15,33.02181,3.35,0.1014481035412656,2021-07-16,29.83181,-0.09660282098407086,1,2623.0
2021-07-15,33.02181,2.29,0.06934810659985022,2021-07-16,30.33181,-0.0814613129928372,1,13340.0
2021-07-15,33.02181,0.41,0.01241603655281161,2021-07-16,32.831810000000004,-0.0057537730366687264,1,5396.0
2021-07-15,33.02181,2.3,0.06965093675967489,2021-07-16,30.83181,-0.06631980500160352,1,4750.0
2021-07-15,33.02181,0.1,0.0030283015982467344,2021-07-16,33.331810000000004,0.009387734954564944,1,291059.0
2021-07-16,32.511810000000004,0.26,0.007997093979080216,2021-08-20,35.831810000000004,0.10211673850210123,35,4992.0
2021-07-16,32.511810000000004,0.2,0.006151610753138628,2021-08-20,35.331810000000004,0.08673771161925466,35,5773.0
2021-07-16,32.511810000000004,2.37,0.07289658742469274,2021-08-20,30.83181,-0.051673530326364576,35,1896.0
2021-07-16,32.511810000000004,0.46,0.014148704732218844,2021-08-20,34.831810000000004,0.07135868473640809,35,7569.0
2021-07-16,32.511810000000004,1.85,0.05690239946653231,2021-07-16,30.83181,-0.051673530326364576,0,1384.0
2021-07-16,32.511810000000004,4.1,0.12610802043934186,2021-08-20,28.83181,-0.11318963785775085,35,2050.0
2021-07-16,32.511810000000004,2.33,0.07166626527406501,2021-07-16,30.33181,-0.06705255720921115,0,2601.0
2021-07-16,32.511810000000004,2.68,0.08243158409205761,2021-07-16,29.83181,-0.08243158409205771,0,10188.0
2021-07-16,32.511810000000004,4.7,0.14456285269875777,2021-07-16,27.83181,-0.143947691623444,0,7896.0
2021-07-16,32.511810000000004,0.65,0.01999273494770054,2021-08-20,34.331810000000004,0.05597965785356152,35,18499.0
2021-07-16,32.511810000000004,0.88,0.027067087313809964,2021-08-20,33.831810000000004,0.04060063097071495,35,172347.0
2021-07-16,32.511810000000004,1.0,0.03075805376569314,2021-08-20,33.331810000000004,0.025221604087868384,35,60932.0
2021-07-16,32.511810000000004,1.78,0.05474933570293379,2021-08-20,31.83181,-0.020915476560671435,35,13451.0
2021-07-16,32.511810000000004,1.05,0.0322959564539778,2021-08-20,32.831810000000004,0.009842577205021814,35,46041.0
2021-07-16,32.511810000000004,2.0,0.06151610753138628,2021-09-17,32.33181,-0.005536449677824975,63,8000.0
2021-07-16,32.511810000000004,1.33,0.04090821150837188,2021-07-16,31.33181,-0.036294503443518006,0,6253.0
2021-07-16,32.511810000000004,1.45,0.04459917796025505,2021-08-20,32.33181,-0.005536449677824975,35,1145.0
2021-07-16,32.511810000000004,0.01,0.0003075805376569314,2021-07-16,33.331810000000004,0.025221604087868384,0,740.0
2021-07-16,32.511810000000004,1.95,0.059978204843101623,2021-07-16,30.58181,-0.05936304376778786,0,1560.0
2021-07-16,32.511810000000004,0.3,0.009227416129707941,2021-07-16,32.33181,-0.005536449677824975,0,41947.0
2021-07-16,32.511810000000004,0.03,0.0009227416129707942,2021-07-16,32.831810000000004,0.009842577205021814,0,982.0
2021-07-16,32.511810000000004,0.83,0.025529184625525305,2021-07-16,31.83181,-0.020915476560671435,0,23324.0
2021-07-16,32.511810000000004,0.03,0.0009227416129707942,2021-07-16,33.831810000000004,0.04060063097071495,0,252.0
2021-07-16,32.511810000000004,1.25,0.03844756720711642,2021-12-17,37.70181,0.15963429904394733,154,255.0
2021-07-19,31.99181,1.37,0.04282346012932685,2021-09-17,32.831810000000004,0.0262567200792954,60,411120.0
2021-07-19,31.99181,0.45,0.014066100042479622,2021-08-20,33.831810000000004,0.05751472017369456,32,1885.0
2021-07-19,31.99181,0.4,0.012503200037759664,2021-08-20,34.331810000000004,0.07314372022089415,32,41784.0
2021-07-19,31.99181,0.6,0.018754800056639494,2021-09-17,35.331810000000004,0.1044017203152933,60,1550.0
2021-07-19,31.99181,1.75,0.05470150016519853,2021-09-17,31.83181,-0.00500128001510387,60,1050.0
2021-07-19,31.99181,2.15,0.06720470020295818,2021-12-17,33.45181,0.0456366801378228,151,1075.0
2021-07-19,31.99181,0.99,0.03094542009345517,2021-08-20,32.33181,0.010627720032095599,32,39413.0
2021-07-19,31.99181,0.24,0.007501920022655798,2021-08-20,34.831810000000004,0.08877272026809371,32,9184.0
2021-07-19,31.99181,2.0,0.06251600018879831,2021-08-20,30.83181,-0.03625928010950303,32,200.0
2021-07-19,31.99181,1.2,0.03750960011327899,2021-08-20,31.83181,-0.00500128001510387,32,220986.0
2021-07-19,31.99181,0.69,0.021568020065135418,2021-08-20,33.331810000000004,0.04188572012649498,32,43296.0
2021-07-19,31.99181,0.17,0.005313860016047858,2021-08-20,35.331810000000004,0.1044017203152933,32,1358.0
2021-07-19,31.99181,1.55,0.0484499001463187,2021-08-20,31.33181,-0.020630280062303448,32,7700.0
2021-07-19,31.99181,0.85,0.026569300080239285,2021-08-20,32.831810000000004,0.0262567200792954,32,42275.0
2021-07-19,31.99181,1.7,0.05313860016047857,2021-09-17,32.33181,0.010627720032095599,60,5128.0
2021-07-19,31.99181,1.1,0.034383800103839075,2021-12-17,37.70181,0.17848318053901924,151,2200.0
2021-07-20,32.38181,1.22,0.037675472742258694,2021-08-20,32.33181,-0.0015440767517320452,31,40864.0
2021-07-20,32.38181,12.96,0.40022469404891203,2021-12-17,20.32181,-0.37243131251773764,150,12960.0
2021-07-20,32.38181,0.25,0.007720383758659568,2021-08-20,35.831810000000004,0.10654129586950213,31,1054.0
2021-07-20,32.38181,0.38,0.011734983313162544,2021-08-20,34.831810000000004,0.07565976083486385,31,7804.0
2021-07-20,32.38181,0.7,0.02161707452424679,2021-08-20,33.831810000000004,0.044778225800225585,31,20259.0
2021-07-20,32.38181,1.12,0.03458731923879487,2021-08-20,32.831810000000004,0.01389669076558731,31,21418.0
2021-07-20,32.38181,0.86,0.026558120129788913,2021-08-20,33.331810000000004,0.029337458282906445,31,40385.0
2021-07-20,32.38181,0.64,0.019764182422168496,2021-09-17,35.331810000000004,0.09110052835218299,59,192.0
2021-07-20,32.38181,1.3,0.040145995545029754,2021-08-20,31.83181,-0.016984844269051072,31,42329.0
2021-07-20,32.38181,0.3,0.009264460510391481,2021-08-20,35.331810000000004,0.09110052835218299,31,303.0
2021-07-20,32.38181,0.75,0.023161151275978703,2021-09-17,35.081810000000004,0.08338014459352343,59,1500.0
2021-07-20,32.38181,0.52,0.0160583982180119,2021-08-20,34.331810000000004,0.06021899331754472,31,12455.0
2021-07-21,32.651810000000005,0.93,0.028482341407719814,2021-08-20,33.331810000000004,0.020825798018547812,30,24333.0
2021-07-21,32.651810000000005,1.7,0.05206449504636955,2021-08-20,31.83181,-0.025113462316484255,30,6460.0
2021-07-21,32.651810000000005,0.69,0.0211320597541147,2021-08-20,33.831810000000004,0.0361388847968918,30,15789.0
2021-07-21,32.651810000000005,1.05,0.03215748223452237,2021-08-20,32.831810000000004,0.0055127112402038264,30,21852.0
2021-07-21,32.651810000000005,1.3,0.03981402562369436,2021-08-20,32.33181,-0.009800375538140378,30,17889.0
2021-07-21,32.651810000000005,0.28,0.008575328595872633,2021-08-20,35.331810000000004,0.08207814513192375,30,1095.0
2021-07-21,32.651810000000005,0.56,0.017150657191745265,2021-08-20,34.331810000000004,0.05145197157523578,30,1161.0
2021-07-21,32.651810000000005,0.38,0.01163794595154143,2021-08-20,34.831810000000004,0.06676505835357976,30,4612.0
2021-07-21,32.651810000000005,0.18,0.005512711240203834,2021-08-20,35.831810000000004,0.09739123191026774,30,392.0
2021-07-22,32.49181,0.43,0.01323410422503394,2021-08-20,34.331810000000004,0.056629655288517426,29,1614.0
2021-07-22,32.49181,0.76,0.023390509793083242,2021-10-15,36.33181,0.11818362842820994,85,760.0
2021-07-22,32.49181,1.25,0.03847123321230796,2021-08-20,32.33181,-0.004924317851175533,29,3149.0
2021-07-22,32.49181,0.26,0.008002016508160056,2021-08-20,34.831810000000004,0.0720181485734406,29,8569.0
2021-07-22,32.49181,0.72,0.022159430330289387,2021-08-20,33.331810000000004,0.025852668718671055,29,6245.0
2021-07-22,32.49181,0.53,0.016311802882018576,2021-08-20,33.831810000000004,0.04124116200359424,29,9099.0
2021-07-22,32.49181,1.86,0.05724519501991425,2021-10-15,33.331810000000004,0.025852668718671055,85,1860.0
2021-07-22,32.49181,0.26,0.008002016508160056,2021-08-20,35.331810000000004,0.08740664185836379,29,1020.0
2021-07-22,32.49181,1.7,0.05232087716873883,2021-09-17,32.33181,-0.004924317851175533,57,904.0
2021-07-22,32.49181,0.8,0.024621589255877097,2021-09-17,34.831810000000004,0.0720181485734406,57,320.0
2021-07-22,32.49181,1.11,0.03416245509252947,2021-08-20,32.831810000000004,0.01046417543374787,29,321.0
2021-07-22,32.49181,1.57,0.0483198689146588,2021-08-20,31.83181,-0.020312811136098608,29,11149.0
2021-07-23,32.511810000000004,0.17,0.0052288691401678345,2021-08-20,35.331810000000004,0.08673771161925466,28,102.0
2021-07-23,32.511810000000004,0.39,0.011995640968620325,2021-08-20,34.331810000000004,0.05597965785356152,28,7422.0
2021-07-23,32.511810000000004,0.31,0.009534996667364874,2021-08-20,34.831810000000004,0.07135868473640809,28,176.0
2021-07-23,32.511810000000004,0.85,0.026144345700839167,2021-08-20,32.831810000000004,0.009842577205021814,28,20298.0
2021-07-23,32.511810000000004,0.78,0.02399128193724065,2021-08-20,33.331810000000004,0.025221604087868384,28,2910.0
2021-07-23,32.511810000000004,0.75,0.023068540324269856,2021-09-17,34.831810000000004,0.07135868473640809,56,750.0
2021-07-23,32.511810000000004,1.0,0.03075805376569314,2021-10-15,36.33181,0.11749576538494759,84,7500.0
2021-07-23,32.511810000000004,1.36,0.041830953121342676,2021-09-17,33.331810000000004,0.025221604087868384,56,826.0
2021-07-23,32.511810000000004,1.22,0.037524825594145626,2021-12-17,37.70181,0.15963429904394733,147,244.0
2021-07-23,32.511810000000004,1.1,0.03383385914226246,2021-08-20,32.33181,-0.005536449677824975,28,3500.0
2021-07-23,32.511810000000004,0.51,0.015686607420503502,2021-08-20,33.831810000000004,0.04060063097071495,28,8073.0
2021-07-23,32.511810000000004,1.6,0.04921288602510902,2021-08-20,31.33181,-0.036294503443518006,28,1800.0
2021-07-23,32.511810000000004,2.0,0.06151610753138628,2021-10-15,33.331810000000004,0.025221604087868384,84,15000.0
2021-07-26,33.10181000000001,1.74,0.052565101424967384,2021-08-20,31.83181,-0.03836648207454536,25,10538.0
2021-07-26,33.10181000000001,1.04,0.031418221541359814,2021-08-20,32.831810000000004,-0.008156653669391585,25,15516.0
2021-07-26,33.10181000000001,0.32,0.009667145089649174,2021-08-20,35.331810000000004,0.06736791734349258,25,14398.0
2021-07-26,33.10181000000001,4.3,0.12990226214216077,2021-08-20,29.33181,-0.11389105308742953,25,430.0
2021-07-26,33.10181000000001,0.78,0.023563666156019864,2021-08-20,33.331810000000004,0.00694826053318525,25,23343.0
2021-07-26,33.10181000000001,0.59,0.017823798759040665,2021-09-17,35.831810000000004,0.08247283154606942,53,59.0
2021-07-26,33.10181000000001,0.26,0.007854555385339954,2021-08-20,34.831810000000004,0.052263003140915754,25,17892.0
2021-07-26,33.10181000000001,0.64,0.019334290179298348,2021-08-20,33.831810000000004,0.022053174735762085,25,12385.0
2021-07-26,33.10181000000001,1.4,0.04229375976721513,2021-09-17,33.331810000000004,0.00694826053318525,53,1440.0
2021-07-26,33.10181000000001,1.56,0.04712733231203973,2021-09-17,33.831810000000004,0.022053174735762085,53,156.0
2021-07-26,33.10181000000001,0.25,0.007552457101288417,2021-08-20,35.831810000000004,0.08247283154606942,25,829.0
2021-07-26,33.10181000000001,0.47,0.014198619350422223,2021-08-20,34.331810000000004,0.03715808893833892,25,23691.0
2021-07-26,33.10181000000001,1.77,0.053471396277121996,2021-08-20,32.33181,-0.023261567871968633,25,39669.0
2021-07-26,33.10181000000001,1.24,0.03746018722239055,2021-12-17,37.70181,0.1389652106637067,144,538.0
2021-07-26,33.10181000000001,3.1,0.09365046805597638,2021-08-20,30.33181,-0.08368122468227586,25,9920.0
2021-07-26,33.10181000000001,1.93,0.05830496882194658,2021-09-17,32.831810000000004,-0.008156653669391585,53,8695.0
2021-07-26,33.10181000000001,1.16,0.03504340094997825,2021-09-17,34.331810000000004,0.03715808893833892,53,928.0
2021-07-27,32.501810000000006,0.51,0.01569143380014836,2021-09-17,34.831810000000004,0.07168831520459931,52,612000.0
2021-07-27,32.501810000000006,0.96,0.029536816564985142,2021-08-20,32.33181,-0.005230477933383057,24,11899.0
2021-07-27,32.501810000000006,3.32,0.10214815728724029,2021-12-17,31.95181,-0.016922134490356313,143,1660.0
2021-07-27,32.501810000000006,0.84,0.025844714494362,2021-08-20,32.831810000000004,0.010153280694213592,24,22243.0
2021-07-27,32.501810000000006,0.65,0.01999888621587536,2021-08-20,33.331810000000004,0.02553703932181002,24,36937.0
2021-07-27,32.501810000000006,1.0,0.030767517255192858,2021-09-17,34.331810000000004,0.05630455657700288,52,200.0
2021-07-27,32.501810000000006,1.7,0.05230477933382786,2021-10-15,33.331810000000004,0.02553703932181002,80,170.0
2021-07-27,32.501810000000006,1.1,0.03384426898071215,2021-12-17,37.70181,0.15999108972700274,143,110.0
2021-07-27,32.501810000000006,0.2,0.006153503451038572,2021-08-20,34.831810000000004,0.07168831520459931,24,4169.0
2021-07-27,32.501810000000006,0.17,0.005230477933382787,2021-08-20,35.331810000000004,0.08707207383219574,24,1700.0
2021-07-27,32.501810000000006,0.08,0.002461401380415429,2021-08-20,35.831810000000004,0.10245583245979217,24,240.0
2021-07-27,32.501810000000006,1.15,0.03538264484347178,2021-09-17,33.331810000000004,0.02553703932181002,52,3835.0
2021-07-27,32.501810000000006,1.5,0.04615127588278929,2021-09-17,32.831810000000004,0.010153280694213592,52,1500.0
2021-07-27,32.501810000000006,0.28,0.008614904831454,2021-08-20,34.331810000000004,0.05630455657700288,24,2872.0
2021-07-27,32.501810000000006,0.5,0.015383758627596429,2021-08-20,33.831810000000004,0.04092079794940645,24,13429.0
2021-07-27,32.501810000000006,0.55,0.016922134490356074,2021-09-17,35.081810000000004,0.07938019451839752,52,1120.0
2021-07-27,32.501810000000006,1.94,0.05968898347507415,2021-08-20,30.83181,-0.051381753816172236,24,60154.0
2021-07-28,31.85181,0.3,0.009418617026787488,2021-09-17,35.831810000000004,0.12495365255538081,51,60.0
2021-07-28,31.85181,0.59,0.01852328015268206,2021-09-17,34.831810000000004,0.09355826246608918,51,118.0
2021-07-28,31.85181,0.08,0.0025116312071433305,2021-08-20,35.331810000000004,0.109255957510735,23,80.0
2021-07-28,31.85181,0.95,0.029825620584827045,2021-09-17,33.331810000000004,0.04646517733215173,51,10455.0
2021-07-28,31.85181,0.21,0.006593031918751242,2021-08-20,34.831810000000004,0.09355826246608918,23,976.0
2021-07-28,31.85181,0.97,0.030453528386612878,2021-08-20,31.83181,-0.0006279078017858192,23,485.0
2021-07-28,31.85181,0.86,0.0270000354767908,2021-08-20,32.33181,0.015069787242859884,23,20516.0
2021-07-28,31.85181,1.68,0.052744255350009935,2021-09-17,32.33181,0.015069787242859884,51,168.0
2021-07-28,31.85181,0.65,0.02040700355803956,2021-12-17,37.70181,0.18366303202235607,142,65.0
2021-07-28,31.85181,0.68,0.02134886526071831,2021-08-20,32.831810000000004,0.03076748228750592,23,17078.0
2021-07-28,31.85181,0.52,0.01632560284643165,2021-09-17,35.331810000000004,0.109255957510735,51,1820.0
2021-07-28,31.85181,0.27,0.00847675532410874,2021-08-20,34.331810000000004,0.07786056742144336,23,3803.0
2021-07-28,31.85181,1.27,0.03987214541340037,2021-08-20,31.33181,-0.016325602846431635,23,11845.0
2021-07-28,31.85181,0.26,0.008162801423215824,2021-08-20,33.831810000000004,0.06216287237679755,23,32656.0
2021-07-28,31.85181,0.51,0.01601164894553873,2021-08-20,33.331810000000004,0.04646517733215173,23,33994.0
2021-07-28,31.85181,3.32,0.1042326950964482,2021-08-20,28.83181,-0.0948140780696607,23,9958.0
2021-07-28,31.85181,0.08,0.0025116312071433305,2021-08-20,35.831810000000004,0.12495365255538081,23,716.0
2021-07-29,31.48181,0.21,0.006670518626470333,2021-08-20,34.331810000000004,0.0905284670735261,22,1430.0
2021-07-29,31.48181,1.64,0.05209357403529213,2021-08-20,30.33181,-0.03652903057352797,22,16602.0
2021-07-29,31.48181,0.85,0.02699971824999897,2021-08-20,31.33181,-0.0047646561617644785,22,850.0
2021-07-29,31.48181,0.85,0.02699971824999897,2021-08-20,31.83181,0.011117531044117267,22,16740.0
2021-07-29,31.48181,0.55,0.017470405926469923,2021-09-17,34.331810000000004,0.0905284670735261,50,492000.0
2021-07-29,31.48181,0.26,0.008258737347058509,2021-08-20,33.831810000000004,0.07464627986764437,22,282.0
2021-07-29,31.48181,0.14,0.0044470124176468895,2021-08-20,34.831810000000004,0.10641065427940785,22,1680.0
2021-07-29,31.48181,0.4,0.012705749764705397,2021-08-20,33.331810000000004,0.05876409266176262,22,35297.0
2021-07-29,31.48181,0.07,0.0022235062088234447,2021-08-20,35.331810000000004,0.1222928414852896,22,140.0
2021-07-29,31.48181,0.53,0.016835118438234653,2021-08-20,32.831810000000004,0.04288190545588087,22,1024.0
2021-07-29,31.48181,0.4,0.012705749764705397,2021-09-17,34.831810000000004,0.10641065427940785,50,800.0
2021-07-29,31.48181,0.92,0.029223224458822413,2021-09-17,33.331810000000004,0.05876409266176262,50,3264.0
2021-07-29,31.48181,0.65,0.02064684336764627,2021-08-20,32.33181,0.0269997182499989,22,5344.0
2021-07-29,31.48181,1.4,0.04447012417646889,2021-09-17,32.33181,0.0269997182499989,50,412567.0
2021-07-30,30.09181,3.0,0.09969490037322448,2021-09-17,28.83181,-0.04187185815675421,49,900.0
2021-07-30,30.09181,0.51,0.01694813306344816,2021-08-20,31.33181,0.041207225487599516,21,15214.0
2021-07-30,30.09181,0.14,0.00465242868408381,2021-08-20,33.831810000000004,0.12428630913195336,21,15468.0
2021-07-30,30.09181,3.88,0.12893873781603699,2021-12-17,28.45181,-0.054499878870696065,140,87380.0
2021-07-30,30.09181,0.65,0.02160056174753197,2021-09-17,32.831810000000004,0.09105467567421187,49,2465.0
2021-07-30,30.09181,0.98,0.03256700078858666,2021-09-17,31.83181,0.05782304221647026,49,45767.0
2021-07-30,30.09181,0.11,0.0036554796803515643,2021-08-20,34.331810000000004,0.14090212586082412,21,17199.0
2021-07-30,30.09181,0.22,0.0073109593607031285,2021-08-20,32.831810000000004,0.09105467567421187,21,10310.0
2021-07-30,30.09181,0.09,0.002990847011196734,2021-08-20,35.831810000000004,0.19074957604743636,21,180.0
2021-07-30,30.09181,0.8,0.026585306766193195,2021-12-17,37.70181,0.2528927306134129,140,3390.0
2021-07-30,30.09181,0.37,0.012295704379364352,2021-09-17,33.831810000000004,0.12428630913195336,49,111.0
2021-07-30,30.09181,0.24,0.007975592029857958,2021-08-20,32.33181,0.0744388589453409,21,207648.0
2021-07-30,30.09181,0.53,0.01761276573260299,2021-08-20,31.83181,0.05782304221647026,21,75272.0
2021-07-30,30.09181,1.87,0.0621431545659766,2021-08-20,28.83181,-0.04187185815675421,21,19393.0
2021-07-30,30.09181,0.8,0.026585306766193195,2021-09-17,32.33181,0.0744388589453409,49,8346.0
2021-07-30,30.09181,0.05,0.0016615816728870747,2021-08-20,36.33181,0.20736539277630686,21,10.0
2021-07-30,30.09181,0.95,0.03157005178485442,2021-08-20,30.33181,0.007975592029858024,21,39626.0
2021-07-30,30.09181,0.05,0.0016615816728870747,2021-08-20,34.831810000000004,0.15751794258969487,21,302.0
2021-07-30,30.09181,0.18,0.005981694022393468,2021-08-20,33.331810000000004,0.10767049240308262,21,48874.0
2021-07-30,30.09181,0.74,0.024591408758728703,2021-09-17,33.331810000000004,0.10767049240308262,49,1490.0
2021-07-30,30.09181,1.05,0.03489321513062857,2021-09-17,31.33181,0.041207225487599516,49,15500.0
2021-07-30,30.09181,0.75,0.02492372509330612,2021-08-20,30.83181,0.02459140875872877,21,78151.0
